step,train_loss,train_acc,val_loss,val_acc
0,4.7666,0.39,4.6917,0.89
50,4.4589,3.52,4.7265,0.48
100,4.0744,11.33,5.0197,0.75
150,3.6142,22.66,5.0579,2.07
200,3.1819,33.98,5.0740,3.09
250,2.7310,46.68,5.0841,4.19
300,2.4734,50.39,5.0364,6.34
350,2.2164,55.66,5.0068,7.98
400,2.0604,58.79,4.9721,9.89
450,1.6640,68.36,4.8734,12.52
500,1.4929,71.88,4.8309,14.65
550,1.2784,73.83,4.6712,17.39
600,1.0667,81.64,4.5406,19.98
650,0.8208,87.30,4.3214,23.88
700,0.7346,88.28,4.0960,26.61
750,0.6762,90.62,3.9092,29.26
800,0.5496,91.80,3.7329,30.49
850,0.5005,93.16,3.5750,31.46
900,0.3823,97.46,3.3830,34.16
950,0.3999,96.09,3.2130,35.52
1000,0.3363,97.07,3.0118,37.82
1050,0.3076,98.63,2.8533,38.42
1100,0.3145,97.66,2.7047,40.12
1150,0.3068,96.48,2.6176,40.39
1200,0.3133,96.09,2.4191,42.65
1250,0.2599,97.85,2.3982,42.34
1300,0.2767,97.07,2.1964,44.83
1350,0.3358,96.29,2.1520,44.99
1400,0.2406,97.66,1.9069,48.17
1450,0.2067,98.24,1.6327,53.97
1500,0.1693,98.83,1.3496,60.02
1550,0.1730,99.02,1.1164,66.11
1600,0.1277,99.61,0.8742,74.22
1650,0.0992,99.80,0.5938,83.98
1700,0.0889,99.61,0.3342,93.18
1750,0.0785,99.80,0.2021,97.22
1800,0.0604,100.00,0.1458,98.45
1850,0.0339,100.00,0.0708,99.67
