step,train_loss,train_acc,val_loss,val_acc
0,4.8317,0.98,4.6964,1.06
50,4.5971,1.37,4.6377,0.46
100,4.4863,3.12,4.7982,0.39
150,4.1942,8.98,4.9413,0.67
200,3.8836,18.75,4.8544,1.45
250,3.5921,23.24,4.7555,2.13
300,3.3309,30.86,4.6163,3.40
350,2.9417,39.26,4.3956,4.50
400,2.5888,44.73,4.0093,8.93
450,2.1835,51.95,3.4649,15.27
500,1.8719,61.33,2.7799,27.74
550,1.3411,76.95,2.0900,45.24
600,0.9952,85.94,1.5090,61.96
650,0.6466,93.55,0.8694,83.56
700,0.3909,97.07,0.4858,94.05
750,0.2349,99.41,0.2866,97.52
800,0.1699,99.61,0.1903,99.22
850,0.0928,100.00,0.1036,99.89
